,LAT,LON,YEAR_MONTH,T2M_mean,QV2M_mean,GWETROOT_mean,PRECTOT_sum,month,month_sin,month_cos,T2M_lag1,QV2M_lag1,GWET_lag1,PREC_lag1,T2M_lag2,QV2M_lag2,GWET_lag2,PREC_lag2,T2M_lag3,QV2M_lag3,GWET_lag3,PREC_lag3,T2M_t1,QV2M_t1,GWET_t1,PREC_t1,T2M_t2,QV2M_t2,GWET_t2,PREC_t2,T2M_t3,QV2M_t3,GWET_t3,PREC_t3
205,19.5,74.375,2024-12-01,20.011935483870968,10.47225806451613,0.6377419354838709,12.34,12,-0.5000000000000004,0.8660254037844384,19.834,11.094333333333333,0.73,0.04,24.07967741935484,16.554516129032258,0.8558064516129033,82.49,23.930666666666664,17.438333333333333,0.8956666666666667,196.76,21.195806451612906,7.365483870967742,0.5758064516129031,0.0,24.816785714285714,5.821428571428571,0.54,0.0,28.284193548387094,5.142258064516129,0.53,0.0
206,19.5,74.375,2025-01-01,21.195806451612906,7.365483870967742,0.5758064516129031,0.0,1,0.0,1.0,20.011935483870968,10.47225806451613,0.6377419354838709,12.34,19.834,11.094333333333333,0.73,0.04,24.07967741935484,16.554516129032258,0.8558064516129033,82.49,24.816785714285714,5.821428571428571,0.54,0.0,28.284193548387094,5.142258064516129,0.53,0.0,31.331333333333337,7.160333333333333,0.53,2.62
207,19.5,74.375,2025-02-01,24.816785714285714,5.821428571428571,0.54,0.0,2,0.49999999999999994,0.8660254037844387,21.195806451612906,7.365483870967742,0.5758064516129031,0.0,20.011935483870968,10.47225806451613,0.6377419354838709,12.34,19.834,11.094333333333333,0.73,0.04,28.284193548387094,5.142258064516129,0.53,0.0,31.331333333333337,7.160333333333333,0.53,2.62,27.714193548387097,15.180645161290323,0.6093548387096774,227.23000000000002
208,19.5,74.375,2025-03-01,28.284193548387094,5.142258064516129,0.53,0.0,3,0.8660254037844386,0.5000000000000001,24.816785714285714,5.821428571428571,0.54,0.0,21.195806451612906,7.365483870967742,0.5758064516129031,0.0,20.011935483870968,10.47225806451613,0.6377419354838709,12.34,31.331333333333337,7.160333333333333,0.53,2.62,27.714193548387097,15.180645161290323,0.6093548387096774,227.23000000000002,25.81433333333333,17.829333333333334,0.747,208.63
209,19.5,74.375,2025-04-01,31.331333333333337,7.160333333333333,0.53,2.62,4,1.0,6.123233995736766e-17,28.284193548387094,5.142258064516129,0.53,0.0,24.816785714285714,5.821428571428571,0.54,0.0,21.195806451612906,7.365483870967742,0.5758064516129031,0.0,27.714193548387097,15.180645161290323,0.6093548387096774,227.23000000000002,25.81433333333333,17.829333333333334,0.747,208.63,24.68935483870968,17.53806451612903,0.8109677419354839,176.32
210,19.5,75.0,2024-11-01,20.741,10.844,0.6673333333333333,0.0,11,-0.8660254037844386,0.5000000000000001,24.700000000000003,16.571290322580648,0.7658064516129033,75.17,24.799666666666667,17.439,0.8106666666666666,150.54,25.820967741935487,17.930967741935483,0.7670967741935484,405.65999999999997,21.225806451612904,9.961290322580645,0.6154838709677419,7.12,22.423870967741934,6.561612903225806,0.5964516129032258,0.0,25.779642857142857,5.500357142857142,0.59,0.0
211,19.5,75.0,2024-12-01,21.225806451612904,9.961290322580645,0.6154838709677419,7.12,12,-0.5000000000000004,0.8660254037844384,20.741,10.844,0.6673333333333333,0.0,24.700000000000003,16.571290322580648,0.7658064516129033,75.17,24.799666666666667,17.439,0.8106666666666666,150.54,22.423870967741934,6.561612903225806,0.5964516129032258,0.0,25.779642857142857,5.500357142857142,0.59,0.0,29.059032258064516,5.078387096774194,0.59,0.0
212,19.5,75.0,2025-01-01,22.423870967741934,6.561612903225806,0.5964516129032258,0.0,1,0.0,1.0,21.225806451612904,9.961290322580645,0.6154838709677419,7.12,20.741,10.844,0.6673333333333333,0.0,24.700000000000003,16.571290322580648,0.7658064516129033,75.17,25.779642857142857,5.500357142857142,0.59,0.0,29.059032258064516,5.078387096774194,0.59,0.0,32.366,6.721333333333333,0.59,1.75
213,19.5,75.0,2025-02-01,25.779642857142857,5.500357142857142,0.59,0.0,2,0.49999999999999994,0.8660254037844387,22.423870967741934,6.561612903225806,0.5964516129032258,0.0,21.225806451612904,9.961290322580645,0.6154838709677419,7.12,20.741,10.844,0.6673333333333333,0.0,29.059032258064516,5.078387096774194,0.59,0.0,32.366,6.721333333333333,0.59,1.75,29.089354838709678,14.736451612903226,0.6474193548387097,185.56
214,19.5,75.0,2025-03-01,29.059032258064516,5.078387096774194,0.59,0.0,3,0.8660254037844386,0.5000000000000001,25.779642857142857,5.500357142857142,0.59,0.0,22.423870967741934,6.561612903225806,0.5964516129032258,0.0,21.225806451612904,9.961290322580645,0.6154838709677419,7.12,32.366,6.721333333333333,0.59,1.75,29.089354838709678,14.736451612903226,0.6474193548387097,185.56,27.016666666666666,17.474333333333334,0.7063333333333333,87.24
215,19.5,75.0,2025-04-01,32.366,6.721333333333333,0.59,1.75,4,1.0,6.123233995736766e-17,29.059032258064516,5.078387096774194,0.59,0.0,25.779642857142857,5.500357142857142,0.59,0.0,22.423870967741934,6.561612903225806,0.5964516129032258,0.0,29.089354838709678,14.736451612903226,0.6474193548387097,185.56,27.016666666666666,17.474333333333334,0.7063333333333333,87.24,26.039677419354838,17.114838709677418,0.6954838709677419,93.96
216,19.5,75.625,2024-11-01,20.753333333333334,10.945666666666666,0.6693333333333334,0.0,11,-0.8660254037844386,0.5000000000000001,24.89322580645161,16.711612903225806,0.7645161290322581,84.57,25.217666666666666,17.696666666666665,0.8136666666666666,182.03,26.258709677419354,18.059677419354838,0.7612903225806452,257.05,21.4158064516129,9.864193548387098,0.6148387096774193,4.68,22.61967741935484,6.49483870967742,0.5970967741935483,0.0,26.135357142857142,5.4825,0.59,0.0
217,19.5,75.625,2024-12-01,21.4158064516129,9.864193548387098,0.6148387096774193,4.68,12,-0.5000000000000004,0.8660254037844384,20.753333333333334,10.945666666666666,0.6693333333333334,0.0,24.89322580645161,16.711612903225806,0.7645161290322581,84.57,25.217666666666666,17.696666666666665,0.8136666666666666,182.03,22.61967741935484,6.49483870967742,0.5970967741935483,0.0,26.135357142857142,5.4825,0.59,0.0,29.582903225806454,4.953225806451614,0.59,0.02
218,19.5,75.625,2025-01-01,22.61967741935484,6.49483870967742,0.5970967741935483,0.0,1,0.0,1.0,21.4158064516129,9.864193548387098,0.6148387096774193,4.68,20.753333333333334,10.945666666666666,0.6693333333333334,0.0,24.89322580645161,16.711612903225806,0.7645161290322581,84.57,26.135357142857142,5.4825,0.59,0.0,29.582903225806454,4.953225806451614,0.59,0.02,33.09,6.495,0.59,3.58
219,19.5,75.625,2025-02-01,26.135357142857142,5.4825,0.59,0.0,2,0.49999999999999994,0.8660254037844387,22.61967741935484,6.49483870967742,0.5970967741935483,0.0,21.4158064516129,9.864193548387098,0.6148387096774193,4.68,20.753333333333334,10.945666666666666,0.6693333333333334,0.0,29.582903225806454,4.953225806451614,0.59,0.02,33.09,6.495,0.59,3.58,30.184516129032257,14.311290322580644,0.6364516129032258,155.8
220,19.5,75.625,2025-03-01,29.582903225806454,4.953225806451614,0.59,0.02,3,0.8660254037844386,0.5000000000000001,26.135357142857142,5.4825,0.59,0.0,22.61967741935484,6.49483870967742,0.5970967741935483,0.0,21.4158064516129,9.864193548387098,0.6148387096774193,4.68,33.09,6.495,0.59,3.58,30.184516129032257,14.311290322580644,0.6364516129032258,155.8,27.861333333333334,17.243666666666666,0.6756666666666666,76.22
221,19.5,75.625,2025-04-01,33.09,6.495,0.59,3.58,4,1.0,6.123233995736766e-17,29.582903225806454,4.953225806451614,0.59,0.02,26.135357142857142,5.4825,0.59,0.0,22.61967741935484,6.49483870967742,0.5970967741935483,0.0,30.184516129032257,14.311290322580644,0.6364516129032258,155.8,27.861333333333334,17.243666666666666,0.6756666666666666,76.22,26.655483870967743,17.0841935483871,0.6841935483870968,116.8
222,19.5,76.25,2024-11-01,20.936333333333334,10.983,0.6649999999999999,0.0,11,-0.8660254037844386,0.5000000000000001,25.14483870967742,16.938709677419357,0.7603225806451613,77.21000000000001,25.556333333333335,18.015666666666668,0.8223333333333334,206.97,26.45935483870968,18.33967741935484,0.7877419354838711,163.63,21.576451612903227,9.86741935483871,0.6138709677419355,5.06,22.656129032258065,6.501935483870968,0.5970967741935483,0.0,26.427142857142858,5.4192857142857145,0.59,0.0
223,19.5,76.25,2024-12-01,21.576451612903227,9.86741935483871,0.6138709677419355,5.06,12,-0.5000000000000004,0.8660254037844384,20.936333333333334,10.983,0.6649999999999999,0.0,25.14483870967742,16.938709677419357,0.7603225806451613,77.21000000000001,25.556333333333335,18.015666666666668,0.8223333333333334,206.97,22.656129032258065,6.501935483870968,0.5970967741935483,0.0,26.427142857142858,5.4192857142857145,0.59,0.0,29.971290322580646,4.886129032258064,0.59,0.29
224,19.5,76.25,2025-01-01,22.656129032258065,6.501935483870968,0.5970967741935483,0.0,1,0.0,1.0,21.576451612903227,9.86741935483871,0.6138709677419355,5.06,20.936333333333334,10.983,0.6649999999999999,0.0,25.14483870967742,16.938709677419357,0.7603225806451613,77.21000000000001,26.427142857142858,5.4192857142857145,0.59,0.0,29.971290322580646,4.886129032258064,0.59,0.29,33.608666666666664,6.475333333333333,0.592,7.16
225,19.5,76.25,2025-02-01,26.427142857142858,5.4192857142857145,0.59,0.0,2,0.49999999999999994,0.8660254037844387,22.656129032258065,6.501935483870968,0.5970967741935483,0.0,21.576451612903227,9.86741935483871,0.6138709677419355,5.06,20.936333333333334,10.983,0.6649999999999999,0.0,29.971290322580646,4.886129032258064,0.59,0.29,33.608666666666664,6.475333333333333,0.592,7.16,31.06677419354839,13.946451612903225,0.6283870967741936,147.59
226,19.5,76.25,2025-03-01,29.971290322580646,4.886129032258064,0.59,0.29,3,0.8660254037844386,0.5000000000000001,26.427142857142858,5.4192857142857145,0.59,0.0,22.656129032258065,6.501935483870968,0.5970967741935483,0.0,21.576451612903227,9.86741935483871,0.6138709677419355,5.06,33.608666666666664,6.475333333333333,0.592,7.16,31.06677419354839,13.946451612903225,0.6283870967741936,147.59,28.507333333333335,17.124333333333333,0.6656666666666667,101.17
227,19.5,76.25,2025-04-01,33.608666666666664,6.475333333333333,0.592,7.16,4,1.0,6.123233995736766e-17,29.971290322580646,4.886129032258064,0.59,0.29,26.427142857142858,5.4192857142857145,0.59,0.0,22.656129032258065,6.501935483870968,0.5970967741935483,0.0,31.06677419354839,13.946451612903225,0.6283870967741936,147.59,28.507333333333335,17.124333333333333,0.6656666666666667,101.17,26.812580645161294,17.380967741935486,0.7119354838709677,168.6
228,19.5,76.875,2024-11-01,20.773666666666667,11.144666666666666,0.6616666666666667,0.02,11,-0.8660254037844386,0.5000000000000001,25.22451612903226,17.233870967741936,0.7680645161290323,56.39,25.640333333333334,18.311,0.8516666666666667,205.81,26.352903225806454,18.69935483870968,0.8335483870967741,162.84,21.35,10.149354838709677,0.6058064516129033,4.98,22.339032258064517,6.740322580645161,0.5822580645161289,0.0,26.450357142857143,5.46,0.5732142857142856,0.0
229,19.5,76.875,2024-12-01,21.35,10.149354838709677,0.6058064516129033,4.98,12,-0.5000000000000004,0.8660254037844384,20.773666666666667,11.144666666666666,0.6616666666666667,0.02,25.22451612903226,17.233870967741936,0.7680645161290323,56.39,25.640333333333334,18.311,0.8516666666666667,205.81,22.339032258064517,6.740322580645161,0.5822580645161289,0.0,26.450357142857143,5.46,0.5732142857142856,0.0,30.124193548387098,5.0764516129032256,0.57,1.3900000000000001
230,19.5,76.875,2025-01-01,22.339032258064517,6.740322580645161,0.5822580645161289,0.0,1,0.0,1.0,21.35,10.149354838709677,0.6058064516129033,4.98,20.773666666666667,11.144666666666666,0.6616666666666667,0.02,25.22451612903226,17.233870967741936,0.7680645161290323,56.39,26.450357142857143,5.46,0.5732142857142856,0.0,30.124193548387098,5.0764516129032256,0.57,1.3900000000000001,33.82833333333333,6.725,0.5746666666666667,9.23
231,19.5,76.875,2025-02-01,26.450357142857143,5.46,0.5732142857142856,0.0,2,0.49999999999999994,0.8660254037844387,22.339032258064517,6.740322580645161,0.5822580645161289,0.0,21.35,10.149354838709677,0.6058064516129033,4.98,20.773666666666667,11.144666666666666,0.6616666666666667,0.02,30.124193548387098,5.0764516129032256,0.57,1.3900000000000001,33.82833333333333,6.725,0.5746666666666667,9.23,31.598709677419357,13.806451612903226,0.6054838709677419,149.97
232,19.5,76.875,2025-03-01,30.124193548387098,5.0764516129032256,0.57,1.3900000000000001,3,0.8660254037844386,0.5000000000000001,26.450357142857143,5.46,0.5732142857142856,0.0,22.339032258064517,6.740322580645161,0.5822580645161289,0.0,21.35,10.149354838709677,0.6058064516129033,4.98,33.82833333333333,6.725,0.5746666666666667,9.23,31.598709677419357,13.806451612903226,0.6054838709677419,149.97,28.733666666666668,17.175,0.658,137.13
233,19.5,76.875,2025-04-01,33.82833333333333,6.725,0.5746666666666667,9.23,4,1.0,6.123233995736766e-17,30.124193548387098,5.0764516129032256,0.57,1.3900000000000001,26.450357142857143,5.46,0.5732142857142856,0.0,22.339032258064517,6.740322580645161,0.5822580645161289,0.0,31.598709677419357,13.806451612903226,0.6054838709677419,149.97,28.733666666666668,17.175,0.658,137.13,26.609354838709677,17.767096774193547,0.7409677419354839,218.92
234,19.5,77.5,2024-11-01,20.27466666666667,11.456333333333333,0.6549999999999999,0.11,11,-0.8660254037844386,0.5000000000000001,25.16774193548387,17.504516129032258,0.78,42.269999999999996,25.62633333333333,18.66466666666667,0.8816666666666666,190.01,26.264193548387098,19.016129032258064,0.85,194.05,20.801290322580645,10.626451612903226,0.5832258064516128,3.66,21.715806451612906,7.1493548387096775,0.5429032258064517,0.0,26.2925,5.497857142857143,0.53,0.0
235,19.5,77.5,2024-12-01,20.801290322580645,10.626451612903226,0.5832258064516128,3.66,12,-0.5000000000000004,0.8660254037844384,20.27466666666667,11.456333333333333,0.6549999999999999,0.11,25.16774193548387,17.504516129032258,0.78,42.269999999999996,25.62633333333333,18.66466666666667,0.8816666666666666,190.01,21.715806451612906,7.1493548387096775,0.5429032258064517,0.0,26.2925,5.497857142857143,0.53,0.0,30.119032258064518,5.280645161290322,0.5238709677419355,3.1699999999999995
236,19.5,77.5,2025-01-01,21.715806451612906,7.1493548387096775,0.5429032258064517,0.0,1,0.0,1.0,20.801290322580645,10.626451612903226,0.5832258064516128,3.66,20.27466666666667,11.456333333333333,0.6549999999999999,0.11,25.16774193548387,17.504516129032258,0.78,42.269999999999996,26.2925,5.497857142857143,0.53,0.0,30.119032258064518,5.280645161290322,0.5238709677419355,3.1699999999999995,33.982,7.012333333333333,0.5293333333333333,10.540000000000001
237,19.5,77.5,2025-02-01,26.2925,5.497857142857143,0.53,0.0,2,0.49999999999999994,0.8660254037844387,21.715806451612906,7.1493548387096775,0.5429032258064517,0.0,20.801290322580645,10.626451612903226,0.5832258064516128,3.66,20.27466666666667,11.456333333333333,0.6549999999999999,0.11,30.119032258064518,5.280645161290322,0.5238709677419355,3.1699999999999995,33.982,7.012333333333333,0.5293333333333333,10.540000000000001,31.875806451612902,13.819032258064516,0.5583870967741936,146.23
